2023-10-12 20:18:00, באר שבע - צפון
2023-10-12 20:13:00, חצרים
2023-10-12 20:13:00, באר שבע - מערב
2023-10-12 20:13:00, באר שבע - דרום
2023-10-12 20:12:00, לקיה
2023-10-12 20:04:00, באר שבע - דרום
2023-10-12 20:03:00, ואדי אל נעם דרום
2023-10-12 20:03:00, עומר
2023-10-12 20:03:00, שגב שלום
2023-10-12 20:03:00, לקיה
2023-10-12 20:03:00, באר שבע - מערב
2023-10-12 20:03:00, באר שבע - מזרח
2023-10-12 20:03:00, אום בטין
2023-10-12 20:03:00, אל סייד
2023-10-12 19:26:00, כפר עזה
2023-10-12 19:26:00, סעד
2023-10-12 19:26:00, נתיבות
2023-10-12 19:26:00, נחל עוז
2023-10-12 18:51:00, כרמיה
2023-10-12 18:51:00, נתיב העשרה
2023-10-12 18:51:00, זיקים
2023-10-12 18:51:00, אזור תעשייה הדרומי אשקלון
2023-10-12 18:30:00, אשקלון - צפון
2023-10-12 18:30:00, אשקלון - דרום
2023-10-12 18:30:00, עלומים
2023-10-12 18:30:00, כרמיה
2023-10-12 18:30:00, זיקים
2023-10-12 18:30:00, מבקיעים
2023-10-12 18:30:00, אזור תעשייה הדרומי אשקלון
2023-10-12 18:28:00, יד מרדכי
2023-10-12 17:54:00, כיסופים
2023-10-12 17:54:00, מטולה
2023-10-12 17:48:00, מבקיעים
2023-10-12 17:48:00, אזור תעשייה הדרומי אשקלון
2023-10-12 17:48:00, באר גנים
2023-10-12 17:48:00, אזור תעשייה צפוני אשקלון
2023-10-12 17:48:00, אשקלון - צפון
2023-10-12 17:48:00, אשקלון - דרום
2023-10-12 17:48:00, נתיב העשרה
2023-10-12 17:48:00, כרמיה
2023-10-12 17:48:00, זיקים
2023-10-12 17:32:00, כיסופים
2023-10-12 17:31:00, כרם שלום
2023-10-12 17:31:00, אזור תעשייה עד הלום
2023-10-12 17:30:00, כרמיה
2023-10-12 17:30:00, זיקים
2023-10-12 17:30:00, אשדוד - ג
2023-10-12 17:30:00, ניר גלים
2023-10-12 17:30:00, בני דרום
2023-10-12 17:30:00, אזור תעשייה הדרומי אשקלון
2023-10-12 17:30:00, מתחם בני דרום
2023-10-12 17:30:00, שתולים
2023-10-12 17:30:00, אשקלון - צפון
2023-10-12 17:30:00, אשקלון - דרום
2023-10-12 17:30:00, אזור תעשייה צפוני אשקלון
2023-10-12 17:30:00, אשדוד - איזור תעשייה צפוני
2023-10-12 17:30:00, אשדוד - א
2023-10-12 17:30:00, אשדוד -יא
2023-10-12 17:30:00, מרינה
2023-10-12 17:30:00, סיט
2023-10-12 17:30:00, אשדוד - ח
2023-10-12 17:30:00, גן יבנה
2023-10-12 17:30:00, גן הדרום
2023-10-12 17:25:00, כרם שלום
2023-10-12 17:15:00, כיסופים
2023-10-12 17:08:00, שאר ישוב
2023-10-12 17:08:00, הגושרים
2023-10-12 17:08:00, דפנה
2023-10-12 16:56:00, גבים
2023-10-12 16:56:00, מכללת ספיר
2023-10-12 16:56:00, מפלסים
2023-10-12 16:55:00, מטווח ניר עם
2023-10-12 16:55:00, שדרות
2023-10-12 16:55:00, איבים
2023-10-12 16:55:00, ניר עם
2023-10-12 16:28:00, אשדוד - ג
2023-10-12 16:28:00, אשדוד -יא
2023-10-12 16:28:00, מרינה
2023-10-12 16:28:00, סיט
2023-10-12 16:28:00, אשדוד - ח
2023-10-12 16:28:00, אשדוד - א
2023-10-12 15:50:00, נירים
2023-10-12 15:50:00, עין השלושה
2023-10-12 15:05:00, נתיב העשרה
2023-10-12 15:05:00, ארז
2023-10-12 14:52:00, מבקיעים
2023-10-12 14:52:00, אזור תעשייה הדרומי אשקלון
2023-10-12 14:52:00, יד מרדכי
2023-10-12 14:52:00, נתיב העשרה
2023-10-12 13:54:00, נתיב העשרה
2023-10-12 13:50:00, זכריה
2023-10-12 13:49:00, שדות מיכה
2023-10-12 13:48:00, זנוח
2023-10-12 13:48:00, בית שמש
2023-10-12 13:48:00, אזור תעשייה ברוש
2023-10-12 13:39:00, נתיב העשרה
2023-10-12 13:37:00, כפר עזה
2023-10-12 13:34:00, נחל עוז
2023-10-12 13:26:00, נחל עוז
2023-10-12 12:28:00, מבטחים
2023-10-12 12:28:00, עמיעוז
2023-10-12 12:28:00, ישע
2023-10-12 11:49:00, יד מרדכי
2023-10-12 11:49:00, נתיב העשרה
2023-10-12 11:30:00, כיסופים
2023-10-12 11:28:00, גבים
2023-10-12 11:28:00, מכללת ספיר
2023-10-12 11:28:00, שדרות
2023-10-12 11:28:00, איבים
2023-10-12 11:28:00, ניר עם
2023-10-12 11:17:00, ניר עוז
2023-10-12 10:28:00, נחל עוז
2023-10-12 10:20:00, נחל עוז
2023-10-12 10:15:00, נחל עוז
2023-10-12 09:47:00, כיסופים
2023-10-12 09:35:00, כיסופים
2023-10-12 09:35:00, נירים
2023-10-12 09:35:00, עין השלושה
2023-10-12 08:40:00, בני דרור
2023-10-12 08:39:00, אבן יהודה
2023-10-12 08:39:00, אריאל
2023-10-12 08:39:00, כפר יונה
2023-10-12 08:39:00, ינוב
2023-10-12 08:39:00, קדימה-צורן
2023-10-12 08:39:00, צור משה
2023-10-12 08:39:00, פרדסיה
2023-10-12 08:39:00, גאולים
2023-10-12 08:39:00, סלעית
2023-10-12 08:39:00, צור
2023-10-12 08:39:00,  נתן
2023-10-12 08:39:00, צור יצחק
2023-10-12 08:39:00, כוכב יאיר - צור יגאל
2023-10-12 08:39:00, טייבה
2023-10-11 22:04:00, עלומים
2023-10-11 22:04:00, נחל עוז
2023-10-11 21:31:00, שדרות
2023-10-11 21:31:00, איבים
2023-10-11 21:31:00, ניר עם
2023-10-11 21:09:00, יכיני
2023-10-11 21:09:00, שדרות
2023-10-11 21:09:00, איבים
2023-10-11 21:09:00, ניר עם
2023-10-11 21:09:00, מטווח ניר עם
2023-10-11 21:09:00, גבים
2023-10-11 21:09:00, מכללת ספיר
2023-10-11 21:09:00, נחל עוז
2023-10-11 21:09:00, כפר עזה
2023-10-11 21:09:00, דורות
2023-10-11 21:09:00, מפלסים
2023-10-11 21:01:00, כרמיה
2023-10-11 21:00:00, זיקים
2023-10-11 21:00:00, אזור תעשייה הדרומי אשקלון
2023-10-11 21:00:00, נתיב העשרה
2023-10-11 20:59:00, שדרות
2023-10-11 20:59:00, איבים
2023-10-11 20:59:00, ניר עם
2023-10-11 20:59:00, מפלסים
2023-10-11 20:59:00, מטווח ניר עם
2023-10-11 20:54:00, כרמיה
2023-10-11 20:54:00, זיקים
2023-10-11 20:54:00, נתיב העשרה
2023-10-11 20:54:00, אזור תעשייה הדרומי אשקלון
2023-10-11 20:46:00, שדרות
2023-10-11 20:46:00, איבים
2023-10-11 20:46:00, ניר עם
2023-10-11 19:50:00, גבעת ברנר
2023-10-11 19:50:00, כפר הנגיד
2023-10-11 19:50:00, גאליה
2023-10-11 19:50:00, גן שלמה
2023-10-11 19:50:00, גיבתון
2023-10-11 19:49:00, ראשון לציון - מזרח
2023-10-11 19:49:00, נס ציונה
2023-10-11 19:49:00, באר יעקב
2023-10-11 19:49:00, רחובות
2023-10-11 19:49:00, נצר סרני
2023-10-11 18:31:00, עופר
2023-10-11 18:31:00, כרם מהר''ל
2023-10-11 18:18:00, פרי גן
2023-10-11 18:18:00, חולית
2023-10-11 18:18:00, ניר יצחק
2023-10-11 18:18:00, סופה
2023-10-11 18:17:00, נתיב העשרה
2023-10-11 18:01:00, אשדוד - ח
2023-10-11 18:01:00, אתר דודאים
2023-10-11 18:01:00, תפרח
2023-10-11 18:01:00, אשל הנשיא
2023-10-11 18:01:00, תארבין
2023-10-11 18:01:00, באר שבע - דרום
2023-10-11 18:01:00, גילת
2023-10-11 18:01:00, באר שבע - מערב
2023-10-11 18:01:00, אשדוד - ג
2023-10-11 18:01:00, אשדוד - איזור תעשייה צפוני
2023-10-11 18:01:00, אשדוד -
2023-10-11 18:01:00, אזור תעשייה עד הלום
2023-10-11 18:01:00, תקומה
2023-10-11 18:01:00, תקומה וחוות יזרעם
2023-10-11 18:01:00, כפר מימון ותושיה
2023-10-11 18:01:00, זמרת
2023-10-11 18:01:00, שובה
2023-10-11 18:01:00, נתיבות
2023-10-11 18:01:00, אשדוד -יא
2023-10-11 18:01:00, מרינה
2023-10-11 18:01:00, סיט
2023-10-11 18:01:00, ניצנים
2023-10-11 18:01:00, ניצן
2023-10-11 18:01:00, בית עזרא
2023-10-11 18:01:00, באר גנים
2023-10-11 18:01:00, אשקלון
2023-10-11 18:01:00,  - צפון
2023-10-11 18:01:00, אשקלון - דרום
2023-10-11 17:16:00, נתיב העשרה
2023-10-11 17:16:00, כרמיה
2023-10-11 17:16:00, זיקים
2023-10-11 17:16:00, אזור תעשייה הדרומי אשקלון
2023-10-11 17:07:00, שדרות
2023-10-11 17:07:00, איבים
2023-10-11 17:07:00, ניר עם
2023-10-11 17:01:00, מבקיעים
2023-10-11 17:01:00, גיאה
2023-10-11 17:01:00, אזור תעשייה הדרומי אשקלון
2023-10-11 17:00:00, יד מרדכי
2023-10-11 16:56:00, כרמיה
2023-10-11 16:55:00, זיקים
2023-10-11 16:55:00, נתיב העשרה
2023-10-11 16:55:00, שדרות
2023-10-11 16:55:00, איבים
2023-10-11 16:55:00, ניר עם
2023-10-11 16:55:00, אזור תעשייה הדרומי אשקלון
2023-10-11 16:45:00, חולית
2023-10-11 16:45:00, סופה
2023-10-11 16:45:00, ניר יצחק
2023-10-11 16:37:00, סופה
2023-10-11 16:33:00, כיסופים
2023-10-11 16:26:00, אשדוד -יא
2023-10-11 16:26:00, מרינה
2023-10-11 16:26:00, סיט
2023-10-11 16:24:00, אופקים
2023-10-11 16:21:00, אור הנר
2023-10-11 16:21:00, ארז
2023-10-11 16:20:00, שדרות
2023-10-11 16:20:00, איבים
2023-10-11 16:20:00, ניר עם
2023-10-11 16:20:00, מטווח ניר עם
2023-10-11 16:20:00, מפלסים
2023-10-11 16:20:00, כפר עזה
2023-10-11 16:19:00, כיסופים
2023-10-11 16:19:00, סופה
2023-10-11 16:19:00, ניר יצחק
2023-10-11 16:19:00, יבול
2023-10-11 16:19:00, חולית
2023-10-11 16:18:00, יתד
2023-10-11 16:17:00, ראשון לציון - מערב
2023-10-11 16:16:00, נירים
2023-10-11 16:16:00, ניר עוז
2023-10-11 16:16:00, מגן
2023-10-11 16:16:00, נתיב העשרה
2023-10-11 16:16:00, כרמיה
2023-10-11 16:16:00, אזור תעשייה הדרומי אשקלון
2023-10-11 16:15:00, אזור תעשייה תימורים
2023-10-11 16:15:00, תימורים
2023-10-11 16:15:00, כפר ורבורג
2023-10-11 16:15:00, אזור תעשייה באר טוביה
2023-10-11 16:15:00,  אביגדור
2023-10-11 16:15:00, חולון
2023-10-11 16:15:00, בת-ים
2023-10-11 16:15:00, תל אביב - דרום העיר ויפו
2023-10-11 16:15:00, זיקים
2023-10-11 16:10:00, מבקיעים
2023-10-11 16:10:00, נתיב העשרה
2023-10-11 16:10:00, כרמיה
2023-10-11 16:10:00, זיקים
2023-10-11 16:10:00, אזור תעשייה הדרומי אשקלון
2023-10-11 16:10:00, באר גנים
2023-10-11 16:10:00, אשקלון - צפון
2023-10-11 16:10:00, אשקלון - דרום
2023-10-11 16:02:00, נחל עוז
2023-10-11 16:01:00, עין השלושה
2023-10-11 16:01:00, כיסופים
2023-10-11 15:59:00, אשדוד - איזור תעשייה צפוני
2023-10-11 15:58:00, נתיב העשרה
2023-10-11 15:58:00, זיקים
2023-10-11 15:58:00, כרמיה
2023-10-11 15:58:00, אשקלון - דרום
2023-10-11 15:58:00, אזור תעשייה הדרומי אשקלון
2023-10-11 15:27:00, תעשיון צריפין
2023-10-11 15:27:00, נס ציונה
2023-10-11 15:27:00, באר יעקב
2023-10-11 15:27:00, ראשון לציון - מזרח
2023-10-11 15:27:00, נצר סרני
2023-10-11 15:27:00, קריית עקרון
2023-10-11 15:27:00, גבעת ברנר
2023-10-11 15:27:00, גן שלמה
2023-10-11 15:27:00, בית אלעזרי
2023-10-11 15:26:00, יגל
2023-10-11 15:26:00, זיתן
2023-10-11 15:26:00, אחיעזר
2023-10-11 15:26:00, בני עטרות
2023-10-11 15:26:00, סתריה
2023-10-11 15:26:00, רמלה
2023-10-11 15:26:00, ניר צבי
2023-10-11 15:26:00, לוד
2023-10-11 15:26:00, ישרש
2023-10-11 15:26:00, רחובות
2023-10-11 15:26:00, ראשון לציון - מערב
2023-10-11 15:26:00, חולון
2023-10-11 15:02:00, כרם שלום
2023-10-11 15:01:00, מבקיעים
2023-10-11 15:01:00, אזור תעשייה הדרומי אשקלון
2023-10-11 15:00:00, יד מרדכי
2023-10-11 15:00:00, נתיב העשרה
2023-10-11 14:08:00, כרמיה
2023-10-11 14:08:00, אזור תעשייה צפוני אשקלון
2023-10-11 14:08:00, זיקים
2023-10-11 14:08:00, באר גנים
2023-10-11 14:08:00, אשקלון - צפון
2023-10-11 14:08:00, אשקלון - דרום
2023-10-11 14:08:00, אזור תעשייה הדרומי אשקלון
2023-10-11 14:00:00, נחל עוז
2023-10-11 13:43:00, עין השלושה
2023-10-11 13:36:00, נתיב העשרה
2023-10-11 13:36:00, כרמיה
2023-10-11 13:34:00, אזור תעשייה צפוני אשקלון
2023-10-11 13:34:00, זיקים
2023-10-11 13:34:00, אזור תעשייה הדרומי אשקלון
2023-10-11 13:34:00, באר גנים
2023-10-11 13:34:00, אשקלון - צפון
2023-10-11 13:34:00, אשקלון - דרום
2023-10-11 13:29:00, אזור תעשייה צפוני אשקלון
2023-10-11 13:29:00, אשדוד -יא
2023-10-11 13:29:00, מרינה
2023-10-11 13:29:00, סיט
2023-10-11 13:29:00, אשדוד - ח
2023-10-11 13:29:00, זיקים
2023-10-11 13:29:00, אזור תעשייה עד הלום
2023-10-11 13:29:00, אשקלון - צפון
2023-10-11 13:29:00, אשקלון - דרום
2023-10-11 13:28:00, גיאה
2023-10-11 13:28:00, ניצן
2023-10-11 13:28:00, ניצנים
2023-10-11 13:28:00, בית עזרא
2023-10-11 13:28:00, ניר ישראל
2023-10-11 13:28:00, משען
2023-10-11 13:28:00, בת הדר
2023-10-11 13:28:00, ברכיה
2023-10-11 13:28:00, בית שקמה
2023-10-11 13:28:00, כפר סילבר
2023-10-11 13:28:00, מבקיעים
2023-10-11 13:27:00, באר גנים
2023-10-11 13:27:00, נתיב העשרה
2023-10-11 13:27:00, כרמיה
2023-10-11 13:27:00, אזור תעשייה הדרומי אשקלון
2023-10-11 13:24:00, אזור תעשייה צפוני אשקלון
2023-10-11 13:24:00, זיקים
2023-10-11 13:24:00, אשקלון - צפון
2023-10-11 13:24:00, אשקלון - דרום
2023-10-11 13:21:00, אזור תעשייה הדרומי אשקלון
2023-10-11 13:08:00, מטווח ניר עם
2023-10-11 12:47:00, נתיב העשרה
2023-10-11 12:47:00, ארז
2023-10-11 12:12:00, אשקלון - צפון
2023-10-11 12:12:00, אשקלון - דרום
2023-10-11 12:12:00, אזור תעשייה הדרומי אשקלון
2023-10-11 12:12:00, כרמיה
2023-10-11 12:12:00, זיקים
2023-10-11 12:02:00, ניר ח''ן
2023-10-11 12:02:00, שדה דוד
2023-10-11 12:01:00, זוהר
2023-10-11 11:56:00, ערב אל עראמשה
2023-10-11 11:28:00, גבים
2023-10-11 11:28:00, מכללת ספיר
2023-10-11 11:27:00, אור הנר
2023-10-11 11:27:00, ארז
2023-10-11 11:27:00, שדרות
2023-10-11 11:27:00, איבים
2023-10-11 11:27:00, ניר עם
2023-10-11 10:41:00, נתיב העשרה
2023-10-11 09:08:00, שדרות
2023-10-11 09:08:00, איבים
2023-10-11 09:08:00, ניר עם
2023-10-11 08:43:00, נירים
2023-10-11 08:05:00, שדרות
2023-10-11 08:05:00, איבים
2023-10-11 08:05:00, ניר עם
2023-10-11 03:17:00, נתיב העשרה
2023-10-10 23:03:00, נחל עוז
2023-10-10 22:44:00, עלומים
2023-10-10 22:44:00, סעד
2023-10-10 22:44:00, כפר עזה
2023-10-10 22:44:00, זמרת
2023-10-10 22:44:00, שובה
2023-10-10 22:37:00, נחל עוז
2023-10-10 22:34:00, עלומים
2023-10-10 22:34:00, סעד
2023-10-10 22:34:00, כפר עזה
2023-10-10 22:34:00, זמרת
2023-10-10 22:34:00, שובה
2023-10-10 21:01:00, נתיב העשרה
2023-10-10 21:01:00, כרמיה
2023-10-10 21:00:00, זיקים
2023-10-10 21:00:00, אשקלון - צפון
2023-10-10 21:00:00, אשקלון - דרום
2023-10-10 21:00:00, אזור תעשייה הדרומי אשקלון
2023-10-10 19:32:00, זיקים
2023-10-10 19:29:00, אשקלון - צפון
2023-10-10 19:29:00, אשקלון - דרום
2023-10-10 19:29:00, אזור תעשייה הדרומי אשקלון
2023-10-10 19:05:00, אשקלון - דרום
2023-10-10 19:05:00, אזור תעשייה הדרומי אשקלון
2023-10-10 19:05:00, נתיב העשרה
2023-10-10 19:05:00, כרמיה
2023-10-10 19:05:00, זיקים
2023-10-10 19:00:00, מבקיעים
2023-10-10 19:00:00, אזור תעשייה הדרומי אשקלון
2023-10-10 19:00:00, אשקלון - צפון
2023-10-10 19:00:00, אשקלון - דרום
2023-10-10 18:29:00, באר גנים
2023-10-10 18:29:00, זיקים
2023-10-10 18:29:00, אשקלון - צפון
2023-10-10 18:29:00, אשקלון - דרום
2023-10-10 18:29:00, אזור תעשייה הדרומי אשקלון
2023-10-10 17:58:00, עין השלושה
2023-10-10 17:58:00, נירים
2023-10-10 17:58:00, כיסופים
2023-10-10 17:32:00, שלומי
2023-10-10 17:32:00, לימן
2023-10-10 17:32:00, בצת
2023-10-10 17:32:00, מצובה
2023-10-10 17:32:00, כרמיה
2023-10-10 17:31:00, ניר ישראל
2023-10-10 17:31:00, כפר סילבר
2023-10-10 17:31:00, ברכיה
2023-10-10 17:31:00, גורנות הגליל
2023-10-10 17:31:00, גורן
2023-10-10 17:31:00, זיקים
2023-10-10 17:30:00, אזור תעשייה הדרומי אשקלון
2023-10-10 17:30:00, באר גנים
2023-10-10 17:30:00, אשקלון - צפון
2023-10-10 17:30:00, אשקלון - דרום
2023-10-10 17:30:00, אזור
2023-10-10 17:30:00,  תעשייה צפוני אשקלון
2023-10-10 17:27:00, חניתה
2023-10-10 17:27:00, לימן
2023-10-10 17:27:00, אזור תעשייה אכזיב מילואות
2023-10-10 17:27:00, שלומי
2023-10-10 17:27:00, מצובה
2023-10-10 17:27:00, בצת
2023-10-10 17:18:00, אשקלון - צפון
2023-10-10 17:18:00, אשקלון - דרום
2023-10-10 17:17:00, כרמיה
2023-10-10 17:13:00, מבקיעים
2023-10-10 17:13:00, זיקים
2023-10-10 17:13:00, אזור תעשייה הדרומי אשקלון
2023-10-10 17:12:00, כפר סילבר
2023-10-10 17:12:00, אשקלון - צפון
2023-10-10 17:12:00, אזור תעשייה צפוני אשקלון
2023-10-10 17:12:00, אשקלון - דרום
2023-10-10 17:12:00, ניר יצחק
2023-10-10 17:12:00, פרי גן
2023-10-10 17:12:00, סופה
2023-10-10 17:07:00, כפר סילבר
2023-10-10 17:07:00, מבקיעים
2023-10-10 17:07:00, אשקלון - דרום
2023-10-10 17:07:00, אזור תעשייה צפוני אשקלון
2023-10-10 17:07:00, אזור תעשייה הדרומי אשקלון
2023-10-10 17:07:00, אשקלון - צפון
2023-10-10 17:05:00, נתיב העשרה
2023-10-10 17:05:00, כרמיה
2023-10-10 17:05:00, יד מרדכי
2023-10-10 17:05:00, זיקים
2023-10-10 17:03:00, טל מנשה
2023-10-10 17:03:00, שקד
2023-10-10 17:03:00, ריחן
2023-10-10 17:03:00, חיננית
2023-10-10 17:03:00, ג'ת
2023-10-10 17:03:00, באקה אל גרבייה
2023-10-10 17:00:00, ארז
2023-10-10 17:00:00, אור הנר
2023-10-10 17:00:00, שדרות
2023-10-10 17:00:00, איבים
2023-10-10 17:00:00, ניר עם
2023-10-10 17:00:00, ברכיה
2023-10-10 17:00:00, משען
2023-10-10 17:00:00, יד מרדכי
2023-10-10 17:00:00, מבקיעים
2023-10-10 17:00:00, גיאה
2023-10-10 17:00:00, בית שקמה
2023-10-10 17:00:00, כפר סילבר
2023-10-10 17:00:00, תלמי יפה
2023-10-10 17:00:00, בת הדר
2023-10-10 17:00:00, כרמיה
2023-10-10 17:00:00, זיקים
2023-10-10 16:59:00, נתיב העשרה
2023-10-10 16:59:00, באר גנים
2023-10-10 16:59:00, אזור תעשייה צפוני אשקלון
2023-10-10 16:59:00, כפר עזה
2023-10-10 16:59:00, אשקלון - צפון
2023-10-10 16:59:00, אשקלון - דרום
2023-10-10 16:59:00, אזור תעשייה הדרומי אשקלון
2023-10-10 16:44:00, מתחם פי גלילות
2023-10-10 16:44:00, סינמה סיטי גלילות
2023-10-10 16:44:00, רשפון
2023-10-10 16:44:00, כפר שמריהו
2023-10-10 16:44:00, הרצליה - מרכז
2023-10-10 16:44:00,  וגליל ים
2023-10-10 16:44:00, הרצליה - מערב
2023-10-10 16:44:00, תל אביב - דרום העיר ויפו
2023-10-10 16:44:00, תל אביב - עבר הירקון
2023-10-10 16:44:00, תל אביב - מרכז העיר
2023-10-10 16:33:00, שדרות
2023-10-10 16:33:00, איבים
2023-10-10 16:33:00, ניר עם
2023-10-10 16:30:00, באר שבע - מערב
2023-10-10 16:30:00, חצרים
2023-10-10 16:30:00, באר שבע - דרום
2023-10-10 16:30:00, אום בטין
2023-10-10 16:30:00, אבו תלול
2023-10-10 16:30:00, תל שבע
2023-10-10 16:30:00, סעייה-מולדה
2023-10-10 16:30:00, נבטים
2023-10-10 16:30:00, אל סייד
2023-10-10 16:30:00, תל ערד
2023-10-10 16:30:00, מרעית
2023-10-10 16:30:00,  כסייפה
2023-10-10 15:55:00, כפר עזה
2023-10-10 15:47:00, תל אביב - מרכז העיר
2023-10-10 15:46:00, מתחם פי גלילות
2023-10-10 15:46:00, סינמה סיטי גלילות
2023-10-10 15:46:00, רמת השרון
2023-10-10 15:46:00, כפר שמריהו
2023-10-10 15:46:00, הרצליה - מרכז
2023-10-10 15:46:00,  וגליל ים
2023-10-10 15:46:00, הרצליה - מערב
2023-10-10 15:46:00, תל אביב - עבר הירקון
2023-10-10 15:38:00, ראשון לציון - מערב
2023-10-10 15:37:00, גנות
2023-10-10 15:37:00, משמר השבעה
2023-10-10 15:37:00, חמד
2023-10-10 15:37:00, בית דגן
2023-10-10 15:37:00, ראשון לציון - מזרח
2023-10-10 15:37:00, חולון
2023-10-10 15:37:00, אזור
2023-10-10 15:24:00, בית עובד
2023-10-10 15:24:00, בית חנן
2023-10-10 15:24:00, אירוס
2023-10-10 15:24:00, ראשון לציון - מזרח
2023-10-10 15:23:00, רמת גן - מערב
2023-10-10 15:23:00, פתח תקווה
2023-10-10 15:23:00, גבעת שמואל
2023-10-10 15:23:00, בני ברק
2023-10-10 15:23:00, יבנה
2023-10-10 15:23:00, אשדוד -יא
2023-10-10 15:23:00, מרינה
2023-10-10 15:23:00, סיט
2023-10-10 15:23:00, אשדוד - ח
2023-10-10 15:23:00, אשדוד -
2023-10-10 15:23:00, אשדוד - א
2023-10-10 15:23:00, אשדוד - איזור תעשייה צפוני
2023-10-10 15:22:00, מקווה ישראל
2023-10-10 15:22:00, חולון
2023-10-10 15:22:00, בת-ים
2023-10-10 15:22:00, תל אביב - מרכז העיר
2023-10-10 15:22:00, תל אביב - מזרח
2023-10-10 15:22:00, תל אביב
2023-10-10 15:22:00,  - דרום העיר ויפו
2023-10-10 15:22:00, נטעים
2023-10-10 15:22:00, גן שורק
2023-10-10 15:22:00, ראשון לציון - מערב
2023-10-10 15:22:00, פארק תעשיות פלמחים
2023-10-10 15:22:00, פלמחים
2023-10-10 15:20:00, סעד
2023-10-10 15:20:00, כפר עזה
2023-10-10 15:20:00, מפלסים
2023-10-10 14:58:00, מטווח ניר עם
2023-10-10 14:58:00, מפלסים
2023-10-10 14:58:00, שדרות
2023-10-10 14:58:00, איבים
2023-10-10 14:58:00, ניר עם
2023-10-10 14:53:00, גבים
2023-10-10 14:53:00, מכללת ספיר
2023-10-10 14:53:00, מטווח ניר עם
2023-10-10 14:53:00, מפלסים
2023-10-10 14:53:00, שדרות
2023-10-10 14:53:00, איבים
2023-10-10 14:53:00, ניר עם
2023-10-10 14:51:00, כיסופים
2023-10-10 14:19:00, צוחר
2023-10-10 14:19:00, אוהד
2023-10-10 14:19:00, מבטחים
2023-10-10 14:19:00, עמיעוז
2023-10-10 14:19:00, ישע
2023-10-10 14:19:00, גבולות
2023-10-10 14:05:00, נתיב העשרה
2023-10-10 14:05:00, כרמיה
2023-10-10 14:05:00, זיקים
2023-10-10 14:04:00, אזור תעשייה הדרומי אשקלון
2023-10-10 14:04:00, אשקלון - דרום
2023-10-10 13:37:00, מפלסים
2023-10-10 13:01:00, בארי
2023-10-10 12:39:00, שדה צבי
2023-10-10 12:39:00, פעמי תש''ז
2023-10-10 12:39:00, עומר
2023-10-10 12:39:00, לקיה
2023-10-10 12:39:00, באר שבע - צפון
2023-10-10 12:22:00, נחל עוז
2023-10-10 12:16:00, כרמיה
2023-10-10 12:15:00, אזור תעשייה הדרומי אשקלון
2023-10-10 12:15:00, נתיב העשרה
2023-10-10 12:15:00, זיקים
2023-10-10 12:07:00, כפר עזה
2023-10-10 11:59:00, זיקים
2023-10-10 11:59:00, אשקלון - דרום
2023-10-10 11:59:00, כרמיה
2023-10-10 11:59:00, אזור תעשייה הדרומי אשקלון
2023-11-05 22:02:00, גבעתיים
2023-11-05 22:02:00, תל אביב - דרום העיר ויפו
2023-11-05 22:02:00, נטעים
2023-11-05 22:02:00, גן שורק
2023-11-05 22:02:00, בית חנן
2023-11-05 22:02:00, פארק תעשיות פלמחים
2023-11-05 22:02:00, צפריה
2023-11-05 22:02:00, כפר חב''ד
2023-11-05 22:02:00, בית דגן
2023-11-05 22:02:00,  רמלה
2023-11-05 22:02:00, נס ציונה
2023-11-05 22:02:00, ישרש
2023-11-05 22:02:00, רחובות
2023-11-05 22:02:00, נצר סרני
2023-11-05 22:02:00, בת-ים
2023-11-05 22:02:00, גנות
2023-11-05 22:02:00, משמר השבעה
2023-11-05 22:02:00, מגשימים
2023-11-05 22:01:00, אשדוד - ח
2023-11-05 22:01:00, אשדוד - ג
2023-11-05 22:01:00, ראשון לציון - מערב
2023-11-05 22:01:00, אחיעזר
2023-11-05 22:01:00, חמד
2023-11-05 22:01:00, תעשיון צריפין
2023-11-05 22:01:00, ניר צבי
2023-11-05 22:01:00, באר יעקב
2023-11-05 22:01:00, גני תקווה
2023-11-05 22:01:00, ראשון לציון - מזרח
2023-11-05 22:01:00,  רמת גן - מזרח
2023-11-05 22:01:00, קריית אונו
2023-11-05 22:01:00, סביון
2023-11-05 22:01:00, מעש
2023-11-05 22:01:00, יהוד-מונוסון
2023-11-05 22:01:00, אור יהודה
2023-11-05 22:01:00, רמת גן - מערב
2023-11-05 22:01:00, מקווה ישראל
2023-11-05 22:01:00, חולון
2023-11-05 22:01:00, אזור
2023-11-05 22:01:00, תל אביב - מזרח
2023-11-05 21:26:00, קריית שמונה
2023-11-05 20:02:00, רמת גן - מזרח
2023-11-05 20:02:00, גבעת שמואל
2023-11-05 20:02:00, מקווה ישראל
2023-11-05 20:02:00, גבעתיים
2023-11-05 20:02:00, תל אביב - מרכז העיר
2023-11-05 20:02:00, תל אביב - מזרח
2023-11-05 20:02:00, תל אביב -
2023-11-05 20:02:00,  דרום העיר ויפו
2023-11-05 20:02:00, נס ציונה
2023-11-05 20:02:00, נטעים
2023-11-05 20:02:00, גן שורק
2023-11-05 20:02:00, בית חנן
2023-11-05 20:02:00, אירוס
2023-11-05 20:02:00, עיינות
2023-11-05 20:02:00, בית עובד
2023-11-05 20:01:00, אזור תעשייה אפק ולב הארץ
2023-11-05 20:01:00, כפר ברא
